catalog,sim_id,category,nrsur7dq4_calibration,total_mass,q,mass1,mass2,spin1z,spin2z,chi_eff,eccentricity,f_lower_nr,f_lower_sur,f_lower_match,error,match_22,phase_diff_22,n_cycles_22,f_lower_mode_22,match_21,phase_diff_21,n_cycles_21,f_lower_mode_21,match_33,phase_diff_33,n_cycles_33,f_lower_mode_33,match_44,phase_diff_44,n_cycles_44,f_lower_mode_44,match_32,phase_diff_32,n_cycles_32,f_lower_mode_32,match_43,phase_diff_43,n_cycles_43,f_lower_mode_43
SXS,SXS:BBH:0372,d,True,40.0,1.5001185853246155,24.000758910079306,15.9992410899207,0.7997210243528788,-0.4000407643402031,0.3198390716585011,2.6e-05,28.95910410795685,27.384180932749288,28.95910410795685,,0.9929659101804198,0.0065890546911894,45.81762719914458,28.95910410795685,0.8560010160389471,0.0268396233079281,25.889460527837137,14.479552053978423,0.9959966538177434,0.0057815073902536,69.46922180710364,43.43865616193528,0.9891019561858594,0.2407427997783169,92.61445513401658,57.9182082159137,0.9532531612888748,0.0072524507222035,45.8368244570428,28.95910410795685,0.6420529874997863,0.0098997998230122,69.38825114820374,43.43865616193528
SXS,SXS:BBH:0375,d,True,40.0,1.9997622776221728,26.6656100390372,13.3343899609628,-6.763899771639467e-05,-0.3999124929128922,-0.1333598191474453,0.0006439,27.178980417735644,26.71771824083156,27.178980417735644,,0.9929097754718996,0.0186448909234655,41.854181644678704,27.178980417735644,0.9368370911827536,0.0009983067555375,23.8387690607416,13.589490208867822,0.9910361181830188,0.0408698146690286,63.372977547952615,40.76847062660347,0.9900200322387088,0.3406710054210369,84.523325380851,54.35796083547129,0.5898016728572809,0.001169297612194,41.75867545414698,27.178980417735644,0.4594355164816264,0.0007223542358528,63.30897772719787,40.76847062660347
SXS,SXS:BBH:0376,d,True,40.0,1.000014352497364,20.00014352394368,19.99985647605633,0.599869442531386,-0.4000597756000255,0.0999084213102998,0.0002981,26.74557732054832,26.403708567272385,26.74557732054832,,0.9898274510583548,0.0044723936355311,42.87014926172956,26.74557732054832,0.9935126593331444,0.0346563770995621,24.42959499368105,13.372788660274155,0.9300801967848188,0.0449675149378119,64.83439727725793,40.11836598082248,0.980781388829136,0.2402958742390186,86.67001100575182,53.49115464109663,0.9838325090892592,0.0035807625133137,42.89976355463138,26.74557732054832,0.9662029338273896,0.2408651345329318,68.21291643710695,40.11836598082248
SXS,SXS:BBH:0382,d,True,40.0,1.7498374015026728,25.453685378582147,14.546314621417851,-0.0001702094009329,0.79994853692702,0.2907992660635876,0.0003266,27.850629339154978,27.440149247889924,27.850629339154978,,0.990734181927742,0.0141954989837736,44.2433820295224,27.850629339154978,0.9589400121959007,0.0094051204354936,25.13551050380146,13.925314669577489,0.988192225100388,0.0180091378136415,67.27989471057921,41.77594400873247,0.9786382636851932,0.2325242065602006,89.52477626256103,55.70125867830996,0.8699854030066582,0.0057288926706841,44.30752061040318,27.850629339154978,0.9064758105392676,0.0044824825113395,67.22163155206206,41.77594400873247
SXS,SXS:BBH:0386,d,True,40.0,1.2499065494803023,22.221483817077,17.778516182923,-0.2003116100917287,-0.7998437112466906,-0.4667813891558617,0.0002965,27.090665296497047,24.969477256543907,27.090665296497047,,0.9945053505413048,0.0912686864042584,38.30477614726743,27.090665296497047,0.5808961988797396,0.8839903821117392,21.98793687275452,13.545332648248523,0.9946909612948936,0.0802211506272096,59.135250839987386,40.63599794474557,0.9879008678251624,0.271201207818099,78.65830259861555,54.181330592994094,0.9734937840830958,0.008761946149853,38.961953996294895,27.090665296497047,0.6750229353732762,0.3551678660570574,62.06663525557073,40.63599794474557
SXS,SXS:BBH:0387,d,True,40.0,2.0000325871008986,26.66681149665302,13.33318850334698,-0.6004886607031431,-0.4000738851436261,-0.5336844611683678,0.0006344,27.270091130405813,25.490740743380364,27.270091130405813,,0.993195907456642,0.1874958425569061,37.41515869585566,27.270091130405813,0.9584418480844702,0.0169670374118381,22.177616093541623,13.635045565202908,0.9936457232875772,0.0408031632858584,58.39229652111862,40.90513669560872,0.9945079319609978,0.2656685607374613,77.84882841426791,54.540182260811626,0.8562956926868592,0.0184187600139044,38.41929187292271,27.270091130405813,0.7102301350650642,0.3761025845747737,61.27487404147473,40.90513669560872
SXS,SXS:BBH:0388,d,True,40.0,1.75026451702985,25.45594441832161,14.544055581678386,0.7996309845500505,0.4000960269052926,0.6543595187798286,0.0005171,28.478610238309468,28.58007927442631,28.58007927442631,,0.9929036887286528,0.0254009420521267,49.198892834247566,28.58007927442631,0.4596577712404879,0.1229321924828432,26.906038843954747,14.290039637213155,0.990448184007598,0.0264931347311235,74.49228608238288,42.870118911639466,0.9822973329863504,0.3075006998895283,99.36664796182758,57.16015854885262,0.8272263838231,0.0249528500707618,49.18755310416936,28.58007927442631,0.6836454972041321,0.0289958725473706,74.48097150723257,42.870118911639466
SXS,SXS:BBH:0392,d,True,40.0,1.4999050350415384,23.99939220117801,16.000607798821992,-0.2003176635482131,0.7997229643651377,0.1997137832050169,0.0001806,28.21224341827426,26.893153277822417,28.21224341827426,,0.9919790416269164,0.0131828340678313,43.29815717747578,28.21224341827426,0.9736554143716224,0.0232588698667306,24.717410385836537,14.10612170913713,0.9917988850798484,0.0377456353531025,65.97213990815703,42.31836512741139,0.9849786208243416,0.3166463318852665,87.74243061712262,56.42448683654852,0.9429485565123744,0.0035154418159007,43.428515695816266,28.21224341827426,0.8574400685958012,0.111659446895446,66.91086462627193,42.31836512741139
SXS,SXS:BBH:0394,d,True,40.0,1.0000144214875162,20.00014421383528,19.999855786164726,0.5998537039560811,0.3998853526186789,0.499870249242452,7.99e-05,28.1740524024278,27.34961283531396,28.1740524024278,,0.991898047068693,0.0059812478489412,46.45533585885113,28.1740524024278,0.9910255923110958,0.0113552047203231,26.16554864019536,14.0870262012139,0.9644830894744788,0.0438037765440761,70.14843337889688,42.26107860364169,0.9838333043005048,0.3602457486157085,93.74506641570603,56.3481048048556,0.9858773024522388,0.0029895687536589,46.44126688891519,28.1740524024278,0.936379861663744,0.1975810506806366,72.3480587212269,42.26107860364169
SXS,SXS:BBH:0398,d,True,40.0,1.249912414141303,22.22153015886784,17.778469841132157,-0.0001502436317153,-0.7998326755735475,-0.3555784936007424,0.0001024,27.34284725625972,25.2738728022542,27.34284725625972,,0.9941842294976528,0.1254306111153723,38.87200517322511,27.34284725625972,0.9312778211080748,0.0303652079231184,22.830914176709395,13.671423628129856,0.9952316640857846,0.0821106138021027,60.28792267306125,41.01427088438957,0.9904471453332878,0.2715474148195613,80.30781764262167,54.68569451251943,0.9834490794022812,0.0133703815682285,39.77740450574368,27.34284725625972,0.8082991564263525,0.2944240520771085,63.67962705583965,41.01427088438957
SXS,SXS:BBH:0399,d,True,40.0,1.9996689809848185,26.66519530869448,13.334804691305518,0.1999839567029788,0.4000691830201693,0.2666863920668637,9.5e-05,29.40068193588895,27.79808658207372,29.40068193588895,,0.9925270174831212,0.0154625397764117,44.68362448177698,29.40068193588895,0.7360287315307064,0.0055051994611892,25.319000984761058,14.700340967944475,0.9905044890665016,0.0019913948836038,67.84770100890506,44.101022903833424,0.9803212135978896,0.3095245805642794,90.54055706438828,58.8013638717779,0.7152988891518073,0.0118859563198705,44.7107186293762,29.40068193588895,0.6729554992498433,0.0058637538615135,67.79738128693361,44.101022903833424
SXS,SXS:BBH:0404,d,True,40.0,1.4998478856872193,23.999026409159363,16.000973590840637,-2.385297628050956e-05,-0.7996229458312235,-0.3198829521770823,0.0001687,26.24515387262588,25.637850508977696,26.24515387262588,,0.9923708147889816,0.1236975333597673,39.31075883333989,26.24515387262588,0.6432229894874745,0.2228167254479438,23.074738654208485,13.122576936312935,0.9875505069022618,0.0784749839319919,60.99087255387054,39.36773080893881,0.9903014764024748,0.2752813947959928,81.25447847553805,52.49030774525175,0.9464888361804444,0.0142809489023826,40.22206029033775,26.24515387262588,0.6446136326035053,0.4742380903549262,63.928973134796045,39.36773080893881
SXS,SXS:BBH:0407,d,True,40.0,1.999742489700514,26.66552207819896,13.334477921801044,-8.55468707840396e-05,0.4000210936711196,0.1332947822460159,0.0007244,27.770862938331444,27.386531706513104,27.770862938331444,,0.9900147899680236,0.0114754003574335,43.35000201865959,27.770862938331444,0.7191200171076891,0.0095940636121647,24.62217278546732,13.885431469165722,0.9885142608741884,0.0060124738205045,65.80204201961908,41.65629440749717,0.9803347663515458,0.3180437074088253,87.80045560111522,55.54172587666289,0.5846048273054554,0.0136159497867145,43.34132808706399,27.770862938331444,0.5404617163869309,0.0070211538603119,65.74756456487638,41.65629440749717
SXS,SXS:BBH:0410,d,True,40.0,1.999721920939454,26.665430645160345,13.33456935483966,0.6000695890222938,-8.373013315502719e-05,0.3999999375769049,3.6e-05,28.1199695384056,28.31955604273772,28.31955604273772,,0.9908112899691826,0.0040738693308908,46.86231318013456,28.31955604273772,0.6841127305737631,0.031214308074881,26.35375242741372,14.159778021368858,0.9872347438062417,0.0037503156007373,71.0591511851099,42.479334064106574,0.9839682155255848,0.243096432326282,94.93633763375472,56.63911208547543,0.8954689752093867,0.0025235841741659,46.880877623772975,28.31955604273772,0.8430681132092759,0.0019777215807448,71.01302815467899,42.479334064106574
SXS,SXS:BBH:0412,d,True,40.0,2.000086062620091,26.66704915622772,13.33295084377228,-0.2001356961105621,-0.3999648588955663,-0.2667435062246778,0.000795,27.73653598799907,26.30839248289504,27.73653598799907,,0.9924540090985268,0.0697739999473084,40.11799816929719,27.73653598799907,0.8022598599029261,0.0081106199494158,23.223271265201124,13.868267993999536,0.995410758509822,0.049158801056946,61.54044880640724,41.6048039819986,0.9903183199600618,0.3513906185134824,82.20891143159733,55.47307197599814,0.8100997680979639,0.008417396786156,40.554000424424366,27.73653598799907,0.5708862775200979,0.1893136285707068,63.48692981175679,41.6048039819986
SXS,SXS:BBH:0414,d,True,40.0,1.749744657619018,25.45319475785956,14.54680524214044,-0.4002112615501127,-0.7996913840111423,-0.5454902500387879,0.0002419,27.316273199715607,25.24665875718632,27.316273199715607,,0.9920817006552162,0.2070801317968359,37.33504884915072,27.316273199715607,0.9381005341941412,0.0073141297962076,22.208906324179605,13.658136599857803,0.9889709250614056,0.0520621613386492,58.47523672765774,40.97440979957341,0.9848112574592878,0.262521594450563,77.88534851530163,54.63254639943121,0.6509467663944551,0.0103154639859608,38.5360396307448,27.316273199715607,0.4966318886952016,0.3791926679902023,61.39920517074933,40.97440979957341
SXS,SXS:BBH:0415,d,True,40.0,1.000003867598054,20.00003867590575,19.99996132409425,-7.767924170050344e-05,-0.4000602478119622,-0.2000685767846282,0.0007516,27.224362906425,25.57598652672555,27.224362906425,,0.9936971344879164,5.728241448837298e-05,40.60117548310603,27.224362906425,0.9923587645689692,0.0359088862838413,23.260675150820266,13.612181453212497,0.903614146333429,0.1446569089527123,60.393841525268144,40.836544359637486,0.986237927834142,0.2520610962239665,82.04284350482844,54.44872581284999,0.9855525570362434,0.0024654870407185,40.61982469386693,27.224362906425,0.952696442494436,0.2592244905744013,64.77472965993871,40.836544359637486
SXS,SXS:BBH:0418,d,True,40.0,1.0000038993883813,20.000038993807788,19.999961006192216,-2.957676062725314e-05,0.3999682162350015,0.1999689298012608,8.14e-05,28.48590866160216,26.5867420144344,28.48590866160216,,0.9930525032609264,0.0041968911027179,43.7797451889482,28.48590866160216,0.9950281233024124,0.0400152713251798,24.86783235031002,14.242954330801076,0.9362526617289224,0.04518333036967,66.07723252223619,42.72886299240323,0.9886539987606066,0.3057918624816702,88.34797646522388,56.97181732320431,0.9793741011982792,0.0032396513363211,43.74347948309138,28.48590866160216,0.9586655691317948,0.2800287129710189,69.46141053474642,42.72886299240323
SXS,SXS:BBH:0423,d,True,40.0,1.7496409214552109,25.45264594810055,14.54735405189945,0.000140234420569,-0.7996019310790431,-0.2907130763733215,0.0002666,26.57951094857889,26.01102483929449,26.57951094857889,,0.9910603144038952,0.1270890516040594,39.70733721327893,26.57951094857889,0.5851506326998668,0.011179407824533,23.238845809339967,13.289755474289445,0.9913584783587452,0.0687773837663416,61.56456672902259,39.86926642286833,0.987765994181646,0.2714119357645604,82.06559175527157,53.15902189715777,0.8392707715670076,0.003756496692138,40.581101502475775,26.57951094857889,0.7079581038929146,0.2831767126502659,64.47565299438881,39.86926642286833
SXS,SXS:BBH:0435,d,True,40.0,1.7496640346688617,25.452768230713268,14.547231769286732,0.4000669869543742,0.7998757572977262,0.545469758093831,0.0001062,29.493932105747195,28.18061848257125,29.493932105747195,,0.992971743016864,0.0032532053102886,47.07436647033944,29.493932105747195,0.8508985745501265,0.0029734675034018,26.48918850036429,14.746966052873598,0.9933082770295402,0.0158888555589181,71.38546974056784,44.2408981586208,0.9825706428161256,0.2299931780609268,95.09972327476386,58.98786421149439,0.8167201000459848,0.0049542941901114,47.08215279269199,29.493932105747195,0.8403290652754564,0.0097751118018198,71.34674789937306,44.2408981586208
SXS,SXS:BBH:0436,d,True,40.0,1.0000044703086792,20.00004470298688,19.999955297013127,-0.2001979968635475,-0.4000231669152825,-0.3001103585698662,0.0005644,25.50220732786986,25.33593913694236,25.50220732786986,,0.9911493761525516,0.142522770249178,39.01520111786935,25.50220732786986,0.9936707775677986,0.0459589219213803,22.927601325571363,12.75110366393493,0.890488423611965,0.1225411427557722,59.4263953058468,38.2533109918048,0.987918689952478,0.3350720222584171,80.64807784364051,51.00441465573972,0.9887850384549152,0.0005129934554057,39.94264062703812,25.50220732786986,0.9409100045177012,0.2677664572098671,63.76768489255178,38.2533109918048
SXS,SXS:BBH:0437,d,True,40.0,1.499826168361598,23.998887400152206,16.001112599847794,-0.200139980382995,-0.7996090951215716,-0.439944300509571,0.0005632,27.30432970430028,25.287219708512843,27.30432970430028,,0.994302579942498,0.0881388815291056,38.63401922038435,27.30432970430028,0.8595060330825722,0.2400427613248169,22.59531922899048,13.65216485215014,0.9903137410255928,0.0786518905496193,59.64183200601703,40.95649455645042,0.9923370764999816,0.2757977556012056,79.36093527084252,54.60865940860056,0.9272987281841056,0.0124416779919918,39.29959740247808,27.30432970430028,0.6598444663840304,0.4835989476393472,62.51113960966569,40.95649455645042
SXS,SXS:BBH:0438,d,True,40.0,1.24984375646686,22.22098761968443,17.779012380315574,-0.6003389949079501,-0.7996977830567465,-0.6889490539735041,0.0002743,26.65943310540943,24.380640307069186,26.65943310540943,,0.9931498527767504,0.2156797119228873,36.19088452762429,26.65943310540943,0.9357434768812964,0.326966534476133,21.65946560151861,13.329716552704715,0.990192087586356,0.0512599817765937,56.77657742283381,39.989149658114144,0.978397039997444,0.2598914899944729,75.52907118403247,53.31886621081886,0.910433431840691,0.3062533573520883,40.44467380145182,26.65943310540943,0.7338786700477046,0.3699435369250632,59.7205135065769,39.989149658114144
SXS,SXS:BBH:0440,d,True,40.0,1.500102960650552,24.00065892102636,15.99934107897364,-7.89878830483533e-05,0.4001424010501146,0.1600029748330076,0.0003825,28.61556371964349,26.83307751773034,28.61556371964349,,0.991781929612174,0.018716477132411,43.21799963557468,28.61556371964349,0.9568641376433004,0.0261082671224965,24.634394910602666,14.307781859821745,0.986204403999997,0.0214561924215167,65.77591922305965,42.923345579465234,0.9790331326344462,0.3100849830333052,87.55078200334935,57.23112743928698,0.9358377269476088,0.005412092998034,43.322009458505576,28.61556371964349,0.9537424444494494,0.0016135091687476,65.70126228335167,42.923345579465234
SXS,SXS:BBH:0441,d,True,40.0,1.4999728961507095,23.999826533483898,16.000173466516102,0.5996782344831594,0.7998815735796106,0.6797604383361335,0.000107,29.61177271591405,28.1992358693189,29.61177271591405,,0.992311852673096,0.0183292082141395,48.476983244952415,29.61177271591405,0.7988110247764977,0.0019420852358067,27.13433229551579,14.805886357957023,0.9902718959915672,0.0247465386410318,73.4306518213152,44.41765907387108,0.9831331333777196,0.2941296302231647,97.782023468509,59.2235454318281,0.9389508912907212,0.0168846238648309,48.46138130517257,29.61177271591405,0.7669156979074621,0.0205759755173999,73.39998754021303,44.41765907387108
SXS,SXS:BBH:0447,d,True,40.0,1.000017280716986,20.00017280567676,19.99982719432324,-0.6004423027930703,0.3999422614824283,-0.1002543424586122,0.0002264,27.774445403196857,25.813515836994405,27.774445403196857,,0.994036665866785,0.0175687941636648,41.28077003727472,27.774445403196857,0.9955262994185776,0.0025862214826306,23.66292679425052,13.887222701598429,0.9077891961648404,0.0583373893236218,62.6836921336492,41.66166810479528,0.988981053639422,0.2439897791050396,83.59003950687314,55.54889080639372,0.9889625152091678,0.0054797094365991,41.39116267365043,27.774445403196857,0.9586074596024312,0.2485558864551141,65.95493455677035,41.66166810479528
SXS,SXS:BBH:0448,d,True,40.0,1.9999488609706035,26.66643937821713,13.333560621782867,0.4001168157020125,-0.4000659301470611,0.1333846869449301,0.000124,27.98594389795163,27.54437585731471,27.98594389795163,,0.9916616415755962,0.009245011177938,44.46189460402163,27.98594389795163,0.969926184135732,0.0382361105772161,25.22325373479515,13.992971948975814,0.9917490450197664,0.0119212247179394,67.39474727158367,41.97891584692744,0.9906510230935572,0.265171578469984,90.06947514134214,55.97188779590326,0.888504575119149,0.0038061646821436,44.44336355777196,27.98594389795163,0.8061923048778125,0.0003511768986694,67.32714618157486,41.97891584692744
SXS,SXS:BBH:0451,d,True,40.0,1.749785170840498,25.453409079308685,14.546590920691314,0.0002018493883928,0.3998430711348071,0.1455372835831522,8.65e-05,27.033040288699027,27.061032425899366,27.061032425899366,,0.9905067679775132,0.0143277881244303,43.25445644854612,27.061032425899366,0.9488983848872632,0.0091403454076651,24.64298463277821,13.530516212949683,0.9904794564494114,0.0182553507014354,65.79009711740102,40.59154863884905,0.985529635394096,0.2428806781232426,87.61340086428827,54.12206485179873,0.8466182820999802,0.0041393909483433,43.33482845145844,27.061032425899366,0.8019223162102699,0.0016324425465409,65.73580800447284,40.59154863884905
SXS,SXS:BBH:0459,d,True,40.0,1.0000026785676197,20.000026785640323,19.99997321435968,0.1999082914919427,-0.4000778285326601,-0.1000843667450484,7.86e-05,25.94956901850505,25.803087623537472,25.94956901850505,,0.990389466895499,0.0117106326102382,41.25707518531526,25.94956901850505,0.9919721837323024,0.0348871749142575,23.63006105717926,12.974784509252526,0.9133395859430924,0.0650222632660965,62.60877614012685,38.924353527757575,0.9831819740564864,0.2481131373306802,83.51650930187188,51.8991380370101,0.9836326455701744,0.0023085306704261,41.34805243467758,25.94956901850505,0.9573532938785944,0.2551545997893419,65.88284162450287,38.924353527757575
SXS,SXS:BBH:0461,d,True,40.0,2.0000017014273896,26.666674228561888,13.333325771438114,-0.600462595114378,7.887983929189235e-05,-0.4002822169939475,0.0001801,27.449971599471965,25.829976782238028,27.449971599471965,,0.9909349793768516,0.192758341448872,38.05777082283807,27.449971599471965,0.9865119491791348,0.0301491379944067,22.48060539565201,13.724985799735984,0.9878138132172948,0.0291000994788487,59.36551580661728,41.17495739920795,0.9824274633257551,0.1872582945113505,78.2985836315672,54.89994319894393,0.6817490210567778,0.0227524729519555,39.05846054623656,27.449971599471965,0.4963075930712294,0.2644325804745152,62.25919562566232,41.17495739920795
SXS,SXS:BBH:0462,d,True,40.0,1.0000157124634772,20.00015712340037,19.999842876599622,-0.6004184174106489,-0.3999911939527261,-0.5002055929768594,0.000535,25.51011377797723,24.879567661360024,25.51011377797723,,0.9932321403684882,0.0920886258232168,38.02872958357961,25.51011377797723,0.9916574554980462,0.2810941008228871,22.24484729002851,12.755056888988616,0.8467315728355451,0.1205019589840507,56.759535076820754,38.26517066696584,0.9828876971413846,0.3377674539348798,77.90302158140791,51.02022755595446,0.992491483664238,0.0069768665938065,38.59169373372504,25.51011377797723,0.9281036130192468,0.3810017670393254,61.68359734754759,38.26517066696584
SXS,SXS:BBH:0464,d,True,40.0,1.250001477020925,22.22223389250335,17.77776610749665,-2.511020876301305e-05,-0.400095814182921,-0.1778341952516157,0.0001162,25.879243164005512,25.736556542889687,25.879243164005512,,0.9909951283901904,0.009344951087064,40.893921230710525,25.879243164005512,0.8575240898783999,0.220903557750225,23.50309246064096,12.939621582002756,0.9927407998379136,0.0715612839327213,62.10905533057072,38.818864746008266,0.9902599322963548,0.2642712369045319,82.68993533878844,51.758486328011024,0.9713058954959972,0.0107016181278953,40.94139692056501,25.879243164005512,0.7743243886556371,0.2851096079649544,63.0319037546408,38.818864746008266
SXS,SXS:BBH:0465,d,True,40.0,1.2498229878002494,22.22082349727,17.77917650273,0.6000673172766088,-0.7997717609537479,-0.0221323339053007,6.51e-05,28.1267271460655,26.241590558381247,28.1267271460655,,0.9947331079868852,0.0014922388941304,42.31969643380071,28.1267271460655,0.92974833650744,0.0068531869000277,24.2343783922913,14.06336357303275,0.9917071978173057,0.002635266233103,64.31716949604414,42.19009071909825,0.988363014541874,0.2659999805404365,85.836513187501,56.253454292131,0.9743257182595416,0.0183670742367383,42.48317457100538,28.1267271460655,0.8800771352485762,0.1944611500480824,66.71631194904408,42.19009071909825
SXS,SXS:BBH:0473,d,True,40.0,1.7496525525308118,25.45270748364788,14.547292516352126,0.2001191770810395,-0.7995906372619905,-0.1634576004368638,0.0002119,27.816947715492883,26.38873912146443,27.816947715492883,,0.9927466785338602,0.0047057715130092,41.64943266908494,27.816947715492883,0.3301305419383662,0.3243544849068485,23.849442047293103,13.908473857746442,0.9926539706327994,0.003676083357734,63.23609792039363,41.72542157323932,0.9880927811544904,0.2700253614850216,84.36178556956408,55.63389543098577,0.8267471085448429,0.0041519875190827,41.68593665575901,27.816947715492883,0.7555130279879032,0.088084951021056,64.1447873832941,41.72542157323932
SXS,SXS:BBH:0475,d,True,40.0,1.2498548185739684,22.221075035697943,17.778924964302057,-0.4001639708758542,0.7999498406364884,0.1332543642116578,0.0001981,27.36763547519695,26.51951519424651,27.36763547519695,,0.9920999948662592,0.0120991348394249,42.80873490667835,27.36763547519695,0.99061327527492,0.0255192842516393,24.467638643689984,13.683817737598474,0.9874358833917928,0.0467610705977535,65.27084873018875,41.05145321279542,0.9891513016381612,0.2461556104849123,86.73088313069896,54.7352709503939,0.9855698884229608,0.0016877209451556,42.93139535581072,27.36763547519695,0.9420364914417756,0.030303982780234,68.18123729662453,41.05145321279542
SXS,SXS:BBH:0486,d,True,40.0,1.2498394045940455,22.22095322967397,17.779046770326026,0.0001518753316644,0.7999914083794912,0.3556614870019904,0.0001188,27.055283592406045,27.086081222133583,27.086081222133583,,0.9907338159523272,0.0095750603936221,44.92427309537302,27.086081222133583,0.989801019306332,0.0132843912179544,25.482120870950386,13.543040611066791,0.9869661749856424,0.039049154764363,68.20856994643536,40.62912183320038,0.9852336774788945,0.310612202898239,90.74429892230452,54.17216244426717,0.9861339011993712,0.0096834578633706,44.93495383564642,27.086081222133583,0.946496182581116,0.0224297772871057,68.14662202727922,40.62912183320038
SXS,SXS:BBH:0488,d,True,40.0,1.749643565523315,25.452659936893617,14.547340063106386,0.6001315666873704,-0.7995891917667228,0.0910762200218482,0.0004644,28.685463062089102,27.13496359056402,28.685463062089102,,0.9929735551883956,0.0114057815491942,44.21006265168151,28.685463062089102,0.5025007915319225,0.0247889586106705,24.59306519459953,14.342731531044551,0.9951056884537576,0.0085266842235441,67.0025318707887,43.028194593133655,0.9907421869894776,0.1898451384075308,89.46277646492808,57.370926124178204,0.8510560273534912,0.0064535927488032,44.20813088051845,28.685463062089102,0.7638155331974655,0.0142816102845856,66.90935568441144,43.028194593133655
SXS,SXS:BBH:0501,d,True,40.0,1.74961384077054,25.4525026725969,14.547497327403098,0.6001849657236832,0.7997410774061563,0.6727610157578765,0.000541,29.826901635346967,28.553841873847585,29.826901635346967,,0.9948227760730816,0.0181493594171977,48.69673578149028,29.826901635346967,0.7278875044777693,0.2505451584376779,27.25703581227695,14.913450817673484,0.9959533448345148,0.0258179867795305,73.78550761300106,44.74035245302045,0.988448720615172,0.3018689488256219,98.35322541234862,59.653803270693935,0.9020148925447308,0.0192783735710035,48.69904406184336,29.826901635346967,0.876736374639414,0.0224908433110883,73.75888713824085,44.74035245302045
SXS,SXS:BBH:0503,d,True,40.0,1.2498815212048544,22.2212860441739,17.7787139558261,-0.600302075272992,0.7998985641571656,0.0220420909568472,0.0002724,28.04862553561344,26.210646474305342,28.04862553561344,,0.9945941892312364,0.0099070994561488,41.91953854858821,28.04862553561344,0.9923139593280312,0.0220938064579177,23.970916063530627,14.02431276780672,0.9896269640027384,0.039872552755052,63.8081504038188,42.07293830342016,0.992558422702426,0.2443264871020138,84.82322905420786,56.09725107122688,0.9885254136445016,0.0064846612496977,41.98152655373899,28.04862553561344,0.958003284406032,0.2196315708858187,66.74046805761405,42.07293830342016
SXS,SXS:BBH:0507,d,True,40.0,1.2501099739136516,22.22309110944148,17.776908890558524,0.7997351549015128,0.4000108737043643,0.6220886016968702,5.21e-05,29.71665063337343,27.78535420108137,29.71665063337343,,0.994145104872643,0.0177707401745646,48.00919099944748,29.71665063337343,0.8873251856021415,0.0726320851791058,26.41491974882503,14.858325316686717,0.9951761728445814,0.0151795777788014,72.71971992145652,44.57497595006014,0.9916471562512692,0.3627340725946601,96.88180793089514,59.43330126674686,0.9795371299930196,0.017399211469841,48.00945057685614,29.71665063337343,0.7047265835090003,0.0210428385298817,72.71658098738479,44.57497595006014
SXS,SXS:BBH:0512,d,True,40.0,1.7497487839771957,25.453216587245983,14.546783412754015,-0.6003320590427479,-0.799689158936909,-0.6728321728916261,0.0003896,27.09601591317397,24.860635874006853,27.09601591317397,,0.9942474634905538,0.1977040225918531,36.56684475156125,27.09601591317397,0.9556730445613212,0.0214603261231647,21.73952963204549,13.548007956586988,0.9926174936964568,0.0418760413298196,57.10660382127062,40.64402386976096,0.991264304025796,0.2588130117373066,76.06821503295231,54.19203182634795,0.6017877361348454,0.023828319588989,37.59083680815253,27.09601591317397,0.5020019024268256,0.3685711153862481,59.975469357411896,40.64402386976096
SXS,SXS:BBH:0513,d,True,40.0,2.000009053421837,26.666706903975623,13.333293096024374,0.6000123456178129,-0.4001506528521402,0.2666256855578514,0.0004568,31.24060689804305,27.96323415126312,31.24060689804305,,0.9951392918768256,0.0077382417820669,45.85264063994431,31.24060689804305,0.5594313536765723,1.221182223320374,25.43498905344949,15.620303449021527,0.99230629914317,0.0032823174314186,69.51415697226342,46.86091034706458,0.9896724452917426,0.1758434499422587,92.89156545297767,62.48121379608611,0.9100638354901132,0.0094573316987034,45.85927708068723,31.24060689804305,0.7561730738175961,0.0143493206659285,69.44544246819488,46.86091034706458
SXS,SXS:BBH:0525,d,True,40.0,1.2501098418454986,22.22309006604196,17.77690993395804,0.7997520463091292,-0.3999515831339492,0.2665764621078247,0.000163,28.562919709470474,26.981755916532883,28.562919709470474,,0.993883889080488,0.0051728472750876,44.82353893143903,28.562919709470474,0.9903431329218646,0.0094341884242409,25.424528157193663,14.281459854735235,0.9918514895535472,0.007361263496509,67.92722957200162,42.84437956420571,0.992857035155249,0.2408362208444997,90.58888969527112,57.12583941894095,0.9728936361979428,0.0064999088955579,44.844959879988565,28.562919709470474,0.7896616247720633,0.0024008848789609,68.28231200370026,42.84437956420571
SXS,SXS:BBH:0530,d,True,40.0,1.9488842620407376,26.43554766970796,13.564452330292038,0.0085232399135717,0.5438557815946622,0.1900605584757524,0.000201,27.4824847628304,27.549804392407083,27.549804392407083,,0.991939502629841,0.0096859315680691,43.70878136636712,27.549804392407083,0.97126629217222,0.0009978153310882,24.82601124321549,13.77490219620354,0.9907574288788998,0.0128010682892991,66.3968708639176,41.324706588610624,0.9848589316902118,0.3119859438872299,88.45030933078917,55.099608784814166,0.7509031052538349,0.0069712419528652,43.731334940596334,27.549804392407083,0.8460977708848505,0.0012757918335299,66.35054586405218,41.324706588610624
